SITE_NUM,EASTING,NORTHING,Grid Ref,Lon,Lat
1,435500,271000,SP3550071000,52.335942,-1.4804158
2,550300,126600,TQ5030026600,51.019137,0.14150077
3,295500,147900,SS9550047900,51.2207,-3.4977338
4,456700,485000,SE5670085000,54.257539,-1.1311401
5,427400,173500,SU2740073500,51.459818,-1.607008
6,379000,143200,ST7900043200,51.187636,-2.3018608
7,353700,157000,ST5370057000,51.31022,-2.6656383
8,472400,243500,SP7240043500,52.085128,-0.94480826
9,443500,545800,NZ4350045800,54.805191,-1.3247922
10,471500,188000,SU7150088000,51.586329,-0.96939169
11,501100,326700,TF0110026700,52.828352,-0.50091106
12,379700,189500,ST7970089500,51.603968,-2.2945085
13,417000,262700,SP1700062700,52.262205,-1.7523386
14,391800,175600,ST9180075600,51.479296,-2.1194683
15,482300,502200,NZ8230002200,54.408609,-0.73352276
16,458200,175000,SU5820075000,51.470981,-1.1634782
17,456900,485100,SE5690085100,54.258415,-1.1280515
18,315700,294700,SO1570094700,52.543602,-3.2444912
19,374200,187700,ST7420087700,51.587558,-2.3737886
20,487000,114700,SU8700014700,50.925206,-0.76352409
21,503000,334000,TF0300034000,52.893592,-0.47041698
22,370300,132100,ST7030032100,51.087439,-2.4254234
23,369800,228300,SO6980028300,51.952364,-2.4408396
24,378200,157400,ST7820057400,51.315288,-2.3141771
25,529100,262900,TL2910062900,52.249142,-0.11033538
26,366800,151200,ST6680051200,51.258987,-2.4771637
27,556500,247800,TL5650047800,52.106392,0.2837488
28,468300,348400,SK6830048400,53.028537,-0.98306737
29,481000,184500,SU8100084500,51.553582,-0.83310686
30,379500,113000,ST7950013000,50.916094,-2.2929866
31,558800,249600,TL5880049600,52.121907,0.31814202
32,535300,208500,TL3530008500,51.75885,-0.04103527
33,501300,315800,TF0130015800,52.730363,-0.50131237
34,353900,130700,ST5390030700,51.073764,-2.6593842
35,343600,487000,SD4360087000,54.275519,-2.8676335
36,361000,466800,SD6100066800,54.095611,-2.5978165
37,341000,492000,SD4100092000,54.320155,-2.9085452
38,317800,749000,NO1780049000,56.625608,-3.3413272
39,326400,491500,SD2640091500,54.313764,-3.1328323
40,345500,850400,NJ4550050400,57.540429,-2.9120331
41,264900,353100,SH6490053100,53.058023,-4.0173122
42,315000,836700,NJ1500036700,57.412698,-3.416593
43,323900,513100,NY2390013100,54.507476,-3.1767981
44,365300,446800,SD6530046800,53.916175,-2.5297826
45,414800,556900,NZ1480056900,54.906601,-1.7707076
46,471100,518500,NZ7110018500,54.556755,-0.90212632
47,220500,878000,NH2050078000,57.755677,-5.018414
48,305200,180200,ST0520080200,51.512744,-3.3675061
49,188400,233800,SM8840033800,51.962306,-5.0813662
50,259500,582200,NX5950082200,55.114221,-4.2043145
51,218800,221500,SN1880021500,51.86258,-4.6329521
52,264800,240700,SN6480040700,52.048153,-3.9729594
53,350900,342000,SJ5090042000,52.973092,-2.7326078
54,339200,501500,NY3920001500,54.40531,-2.9381575
55,259400,216200,SN5940016200,51.826675,-4.0416295
56,323000,748700,NO2300048700,56.623798,-3.2565105
57,470400,514200,NZ7040014200,54.518216,-0.9139741
58,305800,188500,ST0580088500,51.587452,-3.3610878
59,243400,689600,NS4340089600,56.073504,-4.5175001
60,346800,476200,SD4680076200,54.17881,-2.8165786
61,413500,556000,NZ1350056000,54.89855,-1.7910241
62,341000,493000,SD4100093000,54.329141,-2.9087433
63,401300,561200,NZ0130061200,54.945456,-1.9812361
64,367000,489000,SD6700089000,54.295544,-2.5085235
65,318300,143100,ST1830043100,51.181271,-3.1702461
66,240300,211400,SN4030011400,51.778417,-4.3163442
67,352700,542500,NY5270042500,54.775174,-2.7368281
68,250700,685100,NS5070085100,56.035444,-4.3978285
69,488500,504000,NZ8850004000,54.423742,-0.63749294
70,484700,514000,NZ8470014000,54.514235,-0.6931837
71,368500,213700,SO6850013700,51.821029,-2.4584168
72,334800,488500,SD3480088500,54.28795,-3.0030808
73,333400,491800,SD3340091800,54.317422,-3.0253202
74,170800,784700,NM7080084700,56.896814,-5.7651685
75,275700,368300,SH7570068300,53.197206,-3.8621559
76,232700,728100,NN3270028100,56.415393,-4.7135416
77,297500,848600,NH9750048600,57.515932,-3.7127614
78,268500,244000,SN6850044000,52.078696,-3.9203095
79,524500,129400,TQ2450029400,51.050463,-0.2251687
80,564300,118700,TQ6430018700,50.944331,0.33736471
81,258800,223900,SN5880023900,51.895709,-4.0534791
82,365800,208700,SO6580008700,51.775916,-2.497093
83,282500,592400,NX8250092400,55.211819,-3.8481806
84,361300,454600,SD6130054600,53.985991,-2.5916698
85,271500,297300,SN7150097300,52.558319,-3.8969359
86,278300,246700,SN7830046700,52.105202,-3.7783466
87,291600,369400,SH9160069400,53.210572,-3.6246284
88,513700,142700,TQ1370042700,51.172247,-0.37499253
89,238400,225600,SN3840025600,51.905436,-4.3504992
90,277000,80400,SX7700080400,50.61031,-3.7397365
91,534700,132000,TQ3470032000,51.07153,-0.078765215
92,256300,192700,SS5630092700,51.614734,-4.0768796
93,336000,197200,ST3600097200,51.669912,-2.9268467
94,483500,197500,SU8350097500,51.670079,-0.79396446
95,415300,556800,NZ1530056800,54.905687,-1.7629149
96,254000,218500,SN5400018500,51.845954,-4.1209024
97,231500,233200,SN3150033200,51.971658,-4.4544286
98,333500,851600,NJ3350051600,57.549599,-3.1127724
99,534000,172500,TQ3400072500,51.435659,-0.073597682
100,470000,187500,SU7000087500,51.582022,-0.99113799
101,380800,91600,SY8080091600,50.723702,-2.2733672
102,410500,297000,SP1050097000,52.570724,-1.8465102
103,412100,141400,SU1210041400,51.171715,-1.8283063
