,BRC names,BRC number,Woody,SITE,PLOT,Amalgams,DBH_class,Count,Yr
0,Abies alba,9202395,,5,7,9204658,4,1,2
1,Acer campestre,9203,,1,9,9203,4,1,1
2,Acer platanoides,9204,,9,15,9204,6,1,1
3,Acer pseudoplatanus,9205,,66,7,9205,1,2,2
4,Acer sp.,200001601,,97,2,200001601,1,1,1
5,Aesculus hippocastanum,9202241,,9,2,9202241,1,1,1
6,Alnus glutinosa,92077,,66,1,92077,9,1,2
7,Azalea spp.,200001691,,14,13,200001691,1,6,1
8,Betula seedling/sp,9204445,,60,16,9204445,2,4,2
9,Buddleja davidii,920277,,29,15,920277,2,2,2
10,Carpinus betulus,920428,,2,7,920428,3,2,2
11,Castanea sativa,920432,,101,8,920432,3,1,2
12,Chamaecyparis lawsoniana,9202398,,5,15,9202398,1,1,1
13,Clematis vitalba,920528,,27,4,920528,1,2,1
14,Cornus sanguinea,920548,,4,10,920548,1,6,1
15,Corylus avellana,920557,,60,14,920557,1,92,2
16,Cotoneaster sp.,9204526,,60,14,9204526,1,4,2
17,Crataegus laevigata,920570,,6,8,920570,1,4,2
18,Crataegus laevigata x monogyna (C. x macrocarpa),920568,,1,9,920568,1,14,2
19,Crataegus monogyna,920569,,60,16,920569,2,1,2
20,Cytisus scoparius,9201822,,38,2,9201822,1,12,1
21,Euonymus europaeus,920762,,5,2,920762,1,128,1
22,Fagus sylvatica,920810,,66,8,920810,5,1,2
23,Frangula alnus,920839,,6,14,920839,1,20,2
24,Fraxinus excelsior (c),920841,,60,14,920841,1,2,2
25,Ilex aquifolium,9201023,,66,5,9201023,1,4,2
26,Juglans regia,9201049,,71,1,9201049,1,4,2
27,Juniperus communis,9201080,,42,11,9201080,1,12,1
28,Laburnum anagyroides,9201091,,99,7,9201091,1,2,2
29,Lamium purpureum,9201103,,1,5,920239,3,1,2
30,Lapsana communis,9201104,,1,5,920240,3,1,2
31,Larix sp.,9204442,,60,14,9204442,3,1,2
32,Ligustrum vulgare,9201144,,6,8,9201144,1,16,1
33,Lonicera periclymenum,9201188,,7,7,9201188,1,4,2
34,Malus domestica,9201230.1,,24,6,9201230.1,2,1,2
35,Malus sylvestris,9201230,,60,16,9201230,2,5,2
36,Nothofagus nervosa,9204407,,73,2,9204407,5,1,2
37,Picea abies,9201470,,73,2,9201470,5,1,2
38,Picea sitchensis,9202401,,5,12,9202401,5,1,2
39,Picea sp,9205155,,9,4,9205155,9,1,2
40,Pinus nigra,9201482,,1,4,9201482,5,1,2
41,Pinus sp./seedling,9204546,,73,3,9204546,11,1,2
42,Pinus sylvestris,9201484,,1,1,9201484,5,3,2
43,Populus alba,9201549,w,93,15,9201549,4,1,1
44,Populus canescens,9201551,w,8,3,9201551,16,1,1
45,Populus deltoides,9204550,w,48,5,9204550,1,2,1
46,Populus nigra,9204313,w,24,9,9204313,7,1,2
47,Populus sp.,200001651,,2,1,200001651,2,4,1
48,Populus tremula,9201555,,1,6,9201555,3,1,1
49,Prunus avium,9201611,,66,14,9201611,1,2,2
50,Prunus cerasus,9201613,,15,2,9201613,1,122,1
51,Prunus domestica,9201614,w,72,4,9201614,1,2,2
52,Prunus laurocerasus,9201615,,2,13,9201615,1,2,1
53,Prunus padus,9201616,w,73,4,9201616,1,14,2
54,Prunus sp.,9204552,,4,1,9204552,1,1,1
55,Prunus spinosa,9201617,,1,9,9201617,1,2,1
56,Pseudotsuga menziesii,9201618,,66,6,9205178,3,1,2
57,Pyrus sp.,200001656,,102,10,200001656,13,1,2
58,Quercus cerris,9201635,,1,15,9201635,6,1,2
59,Quercus ilex,9201637,,3,11,9201637,6,1,2
60,Quercus seedling/sp,9204446,,60,13,9204446,5,2,2
61,Rhamnus cathartica,9201675,,6,14,9201675,1,54,1
62,Rhododendron ponticum,9201687,,2,15,9201687,1,18,2
63,Rhododendron spp.,9205194,,101,2,9205194,1,18,2
64,Ribes sp.,200001596,,51,6,200001596,1,2,1
65,Ribes uva-crispa,9201697,,9,4,9201697,1,4,1
66,Robinia pseudoacacia,9201698,,34,8,9201698,1,12,1
67,Rosa arvensis,9201707,w,27,5,9201707,1,2,2
68,Rosa canina agg.,9201708,w,18,12,9201708,1,2,2
69,Rosa seedling/sp,9201705,,4,1,9201705,1,4,1
70,Salix aurita,9201787,,58,1,9201787,1,2,1
71,Salix caprea,9201788,,66,3,9201788,5,1,2
72,Salix cinerea,9201789,,2,7,9201789,1,4,1
73,Salix fragilis,9201793,,59,13,9201793,1,5,1
74,Salix herbacea,9201794,,77,8,9201794,1,14,1
75,Salix repens agg.,9201802,,8,2,9201802,1,10,2
76,Salix seedling/sp,9204558,,66,2,9204558,7,1,2
77,Salix viminalis,9201805,,53,9,9201805,1,7,1
78,Sambucus nigra,9201815,,95,3,9201815,1,2,2
79,Sambucus racemosa,9201816,,56,10,9201816,1,4,2
80,Sorbus aria,9201958,,5,10,9201958,2,1,1
81,Sorbus aucuparia,9201960,,60,15,9201960,2,1,2
82,Sorbus lancastriensis,9201967,,60,15,9201967,1,4,2
83,Sorbus sp.,9204561,,7,4,9204561,1,2,2
84,Sorbus torminalis,9201977,,19,4,9201977,1,14,1
85,Symphoricarpos albus,9202022,,5,9,9202022,1,2,2
86,Syringa vulgaris,9202029,,99,7,9202029,1,4,2
87,Taxus baccata,9202039,,60,13,9202039,5,1,2
88,Thuja plicata,9202403,,34,9,9202403,4,1,2
89,Thuja spp.,9205288,,88,1,9205288,1,1,1
90,Tilia cordata,9202063,,1,2,9202063,6,1,2
91,Tilia sp.,9205289,,9,3,9205289,6,1,2
92,Tilia x vulgaris,9202065,,8,14,9202065,17,1,2
93,Tsuga heterophylla,9202404,,9,4,9202404,7,1,2
94,Ulex europaeus,9202112,,18,15,9202112,1,18,2
95,Ulex sp.,200001670,,66,2,200001670,1,6,2
96,Ulex sp./seedling,9205313,,3,1,9205313,1,30,1
97,Ulmus glabra,9202119,,60,14,9202119,5,1,2
98,Ulmus minor (c),9202115,,25,4,9202115,1,5,2
99,Ulmus procera,9202122,,6,3,9202122,3,1,2
100,Ulmus sp.,9204314,,4,5,9204314,1,3,1
101,Viburnum lantana,9202184,,5,2,9202184,1,12,1
102,Viburnum opulus,9202185,,5,2,9202185,1,6,1
